Jollibee - Galaxy Avenida Tower,120.98191968,14.6042276
KFC - Sta Cruz,120.98002192,14.599968222336393
McDonald's - P. Campa,120.9882833,14.6059124
Chowking - Legarda-Earnshaw,120.99274299999999,14.601749
Boodle Inasal - Sampaloc [Available for LONG-DISTANCE DELIVERY],120.987687,14.607157
Minute Burger - Quiapo [Available for LONG-DISTANCE DELIVERY],120.9850158,14.60060412
Angel's Pizza - Legarda [Available for LONG-DISTANCE DELIVERY],120.9900343411054,14.599262918622557
Supreme Wings - Sampaloc [Available for LONG-DISTANCE DELIVERY],120.9912594,14.6007482
Crazy Chops - Sampaloc [Available for LONG-DISTANCE DELIVERY],120.9911282,14.6007979
Sausage Supreme - Sampaloc [Available for LONG-DISTANCE DELIVERY],120.991116,14.6008
Katsunori Food Hall - Sta. Cruz [Available for LONG-DISTANCE DELIVERY],120.981819,14.606502
Seafood Hauz - Gastambide [Available for LONG-DISTANCE DELIVERY],120.991008,14.6014
Ali and Pau Foodhouse - Quiapo,120.9882267,14.599928333333333
Citystate Hotel - Carlos Palanca Street,120.98201569999999,14.5981625
Halina Hotel & Restaurant - Rizal Avenue,120.98144542327992,14.601594265287872
June-Nairah Halal Food Restaurant - Elizondo Street,120.9846892,14.5966277
Vista Hotel and Restaurant - Recto Street,120.9812034,14.6038780625
Chachago - Legarda [Available for LONG-DISTANCE DELIVERY],120.99041435000001,14.5993607
24/7 Food Hub - Mix and Match (Sta. Cruz),120.981725,14.606543
Angel's Sizzling - Delos Santos Street [Available for LONG-DISTANCE DELIVERY],120.9907382,14.6033922
24 Chicken - Mendiola [Available for LONG-DISTANCE DELIVERY],120.9906229630875,14.599993593888414
BonChon - Legarda [Available for LONG-DISTANCE DELIVERY],120.9904516,14.5997547
Andok's Dine-In - Quiapo,120.9850132,14.6017109
Andok's - Carriedo,120.9814594,14.5990063
Greenwich - Carriedo,120.9817615,14.5989135
Tropical Hut Hamburger - Escolta [Available for LONG-DISTANCE DELIVERY],120.9780227,14.597299399999999
Starbucks - FEU Nicanor Reyes Ave,120.9877698,14.603440433333333
Turks - Quiapo [Available for LONG-DISTANCE DELIVERY],120.98410679999999,14.5981151
Paotsin - Victory Lacson Underpass [Available for LONG-DISTANCE DELIVERY],120.9838609,14.5980502
Hot Star Large Fried Chicken - Laperal [Available for LONG-DISTANCE DELIVERY],120.9899533,14.6009775
David's Tea House - Sta. Cruz [Available for LONG-DISTANCE DELIVERY],120.9792872,14.60081561
"Master Siomai, Siopao & Leche Flan - Sampaloc Manila",120.98153,14.59888
Jollibee - Galaxy Avenida Tower,120.98191968,14.6042276
KFC - Sta Cruz,120.98002192,14.599968222336393
McDonald's - P. Campa,120.9882833,14.6059124
Chowking - Legarda-Earnshaw,120.99274299999999,14.601749
Boodle Inasal - Sampaloc [Available for LONG-DISTANCE DELIVERY],120.987687,14.607157
Minute Burger - Quiapo [Available for LONG-DISTANCE DELIVERY],120.9850158,14.60060412
Angel's Pizza - Legarda [Available for LONG-DISTANCE DELIVERY],120.9900343411054,14.599262918622557
Supreme Wings - Sampaloc [Available for LONG-DISTANCE DELIVERY],120.9912594,14.6007482
Crazy Chops - Sampaloc [Available for LONG-DISTANCE DELIVERY],120.9911282,14.6007979
Sausage Supreme - Sampaloc [Available for LONG-DISTANCE DELIVERY],120.991116,14.6008
Katsunori Food Hall - Sta. Cruz [Available for LONG-DISTANCE DELIVERY],120.981819,14.606502
Seafood Hauz - Gastambide [Available for LONG-DISTANCE DELIVERY],120.991008,14.6014
Ali and Pau Foodhouse - Quiapo,120.9882267,14.599928333333333
Citystate Hotel - Carlos Palanca Street,120.98201569999999,14.5981625
Halina Hotel & Restaurant - Rizal Avenue,120.98144542327992,14.601594265287872
June-Nairah Halal Food Restaurant - Elizondo Street,120.9846892,14.5966277
Vista Hotel and Restaurant - Recto Street,120.9812034,14.6038780625
Chachago - Legarda [Available for LONG-DISTANCE DELIVERY],120.99041435000001,14.5993607
24/7 Food Hub - Mix and Match (Sta. Cruz),120.981725,14.606543
Angel's Sizzling - Delos Santos Street [Available for LONG-DISTANCE DELIVERY],120.9907382,14.6033922
24 Chicken - Mendiola [Available for LONG-DISTANCE DELIVERY],120.9906229630875,14.599993593888414
BonChon - Legarda [Available for LONG-DISTANCE DELIVERY],120.9904516,14.5997547
Andok's Dine-In - Quiapo,120.9850132,14.6017109
Andok's - Carriedo,120.9814594,14.5990063
Greenwich - Carriedo,120.9817615,14.5989135
Tropical Hut Hamburger - Escolta [Available for LONG-DISTANCE DELIVERY],120.9780227,14.597299399999999
Starbucks - FEU Nicanor Reyes Ave,120.9877698,14.603440433333333
Turks - Quiapo [Available for LONG-DISTANCE DELIVERY],120.98410679999999,14.5981151
Paotsin - Victory Lacson Underpass [Available for LONG-DISTANCE DELIVERY],120.9838609,14.5980502
Hot Star Large Fried Chicken - Laperal [Available for LONG-DISTANCE DELIVERY],120.9899533,14.6009775
David's Tea House - Sta. Cruz [Available for LONG-DISTANCE DELIVERY],120.9792872,14.60081561
"Master Siomai, Siopao & Leche Flan - Sampaloc Manila",120.98153,14.59888
